time_s,raw,averaged
63.74,325,324
63.74,320,321
63.75,324,323
63.75,322,324
63.81,327,325
63.81,321,319
63.81,328,328
63.81,321,322
63.81,332,331
63.81,319,318
63.82,329,328
63.88,319,318
63.88,324,326
63.88,322,320
63.88,324,323
63.88,317,316
63.88,319,320
63.89,323,321
63.95,314,316
63.95,321,320
63.95,317,316
63.95,315,313
63.95,306,307
63.95,318,316
63.95,308,306
64.01,318,317
64.01,309,307
64.01,314,314
64.01,307,304
64.01,308,310
64.01,308,306
64.02,312,313
64.07,303,302
64.07,300,300
64.07,304,302
64.07,296,296
64.07,301,300
64.07,294,293
64.08,298,296
64.13,288,288
64.13,292,290
64.13,273,273
64.13,290,293
64.13,289,290
64.14,307,309
64.15,311,310
64.21,317,316
64.21,316,316
64.21,321,320
64.21,322,321
64.21,320,320
64.21,331,328
64.21,329,331
64.27,339,339
64.27,333,334
64.27,347,346
64.27,334,335
64.27,347,347
64.27,343,342
64.28,347,348
64.34,347,345
64.34,350,353
64.34,353,352
64.34,354,354
64.34,359,356
64.34,356,358
64.34,365,365
64.4,358,357
64.4,362,361
64.4,355,356
64.4,364,363
64.4,357,359
64.4,373,371
64.41,361,359
64.46,369,370
64.46,365,364
64.46,373,372
64.46,366,365
64.46,372,372
64.47,364,361
64.48,360,361
64.54,359,358
64.54,356,356
64.54,362,359
64.54,353,354
64.54,355,353
64.54,346,346
64.54,351,351
64.6,345,343
64.6,351,349
64.6,337,337
64.6,346,346
64.6,341,340
64.6,350,350
64.61,346,344
64.66,344,343
64.66,346,343
64.66,340,340
64.66,346,345
64.66,339,338
64.66,341,340
64.67,333,334
64.72,343,342
64.72,332,331
64.72,333,332
64.72,318,316
64.72,320,320
64.73,302,299
64.74,307,308
64.8,309,310
64.8,321,321
64.8,322,321
64.8,321,323
64.8,324,323
64.8,324,325
64.8,327,325
64.86,323,324
64.86,336,335
64.86,330,329
64.86,338,338
64.86,334,334
64.86,340,342
64.87,341,339
64.93,335,334
64.93,334,335
64.93,341,342
64.93,342,341
64.93,342,344
64.93,345,345
64.93,348,350
64.99,357,357
64.99,351,354
64.99,369,368
64.99,357,359
64.99,372,374
64.99,365,363
65.0,368,369
65.05,368,368
65.05,376,376
65.05,371,368
65.05,372,372
65.05,371,369
65.06,371,371
65.06,370,369
65.13,365,365
65.13,366,365
65.13,361,363
65.13,365,362
65.13,351,350
65.13,359,357
65.13,351,351
65.19,358,358
65.19,348,348
65.19,357,356
65.19,346,345
65.19,351,350
65.19,343,341
65.2,343,343
65.25,346,342
65.25,334,335
65.25,337,336
65.25,332,333
65.25,336,335
65.25,328,329
65.26,335,333
65.32,325,323
65.32,331,332
65.32,320,318
65.32,318,318
65.32,313,310
65.32,310,311
65.33,306,303
65.38,293,291
65.38,293,292
65.38,300,302
65.38,311,309
65.38,312,313
65.38,315,314
65.39,316,319
65.46,331,329
65.46,324,326
65.46,335,335
65.46,328,327
65.46,339,339
65.46,330,331
65.46,341,341
65.52,335,334
65.52,337,338
65.52,342,338
65.52,331,332
65.52,327,328
65.52,321,323
65.52,329,326
65.58,317,317
65.58,320,319
65.58,307,306
65.58,314,313
65.58,304,304
65.58,310,311
65.59,300,298
65.64,303,302
65.64,292,292
65.64,301,300
65.64,290,289
65.64,289,290
65.65,290,287
65.65,290,292
65.71,287,285
65.71,284,285
65.71,293,292
65.71,284,284
65.71,295,293
65.71,285,284
65.72,288,288
65.77,277,277
65.77,288,287
65.77,280,277
65.77,279,280
65.77,272,272
65.78,274,275
65.79,271,270
65.85,273,273
65.85,274,272
65.85,263,265
65.85,272,272
65.85,266,266
65.85,267,266
65.85,259,258
65.91,261,259
65.91,252,251
65.91,258,259
65.91,248,248
65.91,252,252
65.91,247,246
65.92,245,245
65.97,229,228
65.97,230,233
65.97,248,246
65.97,249,249
65.97,261,260
65.97,256,257
65.98,272,270
66.04,269,267
66.04,277,276
66.04,273,272
66.04,284,284
66.04,281,281
66.04,289,289
66.05,285,284
66.1,290,292
66.1,289,287
66.1,295,294
66.1,292,292
66.1,296,297
66.11,297,294
66.11,297,299
66.18,302,298
66.18,293,293
66.18,300,302
66.18,297,298
66.18,307,305
66.18,296,296
66.18,304,304
66.24,297,296
66.24,304,304
66.24,302,299
66.24,299,300
66.24,300,298
66.24,295,296
66.24,299,296
66.3,295,295
66.3,300,298
66.3,287,286
66.3,299,298
66.3,288,289
66.3,298,298
66.31,288,288
66.36,298,299
66.36,297,294
66.36,297,296
66.36,290,289
66.37,296,297
66.37,290,288
66.38,294,296
66.43,294,292
66.43,286,288
66.43,293,290
66.43,290,293
66.43,291,290
66.43,285,287
66.44,291,290
66.51,282,283
66.51,291,291
66.51,282,280
66.51,283,282
66.51,271,267
66.51,270,270
66.51,279,277
66.57,285,287
66.57,290,290
66.57,300,300
66.57,302,301
66.57,301,304
66.57,311,310
66.57,309,310
66.63,323,322
66.63,315,314
66.63,321,322
66.63,315,315
66.63,327,326
66.63,317,316
66.64,328,330
66.7,322,322
66.7,330,331
66.7,329,329
66.7,332,332
66.7,333,331
66.7,336,335
66.7,339,336
66.76,334,334
66.76,341,338
66.76,332,333
66.76,340,338
66.76,329,330
66.76,340,338
66.77,331,330
66.82,341,340
66.82,332,330
66.82,337,339
66.82,336,335
66.82,339,339
66.83,336,334
66.83,332,333
66.9,338,335
66.9,330,332
66.9,333,333
66.9,330,328
66.9,336,333
66.9,329,329
66.9,338,338
66.96,328,327
66.96,334,334
66.96,331,328
66.96,328,328
66.96,322,322
66.96,326,326
66.97,322,320
67.02,318,318
67.02,322,319
67.02,312,315
67.02,316,316
67.02,312,313
67.02,320,318
67.03,304,306
67.08,316,314
67.08,300,298
67.08,298,298
67.08,300,301
67.08,316,316
67.09,310,309
67.1,323,323
67.16,320,320
67.16,329,329
67.16,329,329
67.16,331,332
67.16,338,336
67.16,330,330
67.16,336,334
67.22,327,328
67.22,337,335
67.22,334,332
67.22,338,337
67.22,330,329
67.22,340,340
67.23,335,335
67.28,340,341
67.29,338,336
67.29,342,342
67.29,339,338
67.29,339,341
67.29,340,340
67.29,339,339
67.35,343,340
67.35,329,330
67.35,342,340
67.35,334,334
67.35,342,340
67.35,335,332
67.36,336,336
67.41,331,329
67.41,335,335
67.41,330,329
67.41,336,337
67.41,334,333
67.42,336,335
67.42,334,333
67.47,332,334
67.47,334,333
67.47,333,332
67.47,339,338
67.47,338,340
67.48,351,348
67.49,339,339
67.55,350,350
67.55,345,343
67.55,351,350
67.55,344,342
67.55,349,349
67.55,346,345
67.56,347,347
67.61,346,344
67.61,331,332
67.61,329,327
67.61,322,325
67.61,331,327
67.61,307,306
67.62,320,319
67.68,319,319
67.68,329,328
67.68,329,328
67.68,340,341
67.68,340,338
67.68,342,342
67.69,336,335
67.74,346,346
67.74,339,338
67.74,338,341
67.74,342,340
67.74,332,334
67.74,336,336
67.75,329,327
67.82,326,324
67.82,312,311
67.82,313,312
67.82,305,304
67.82,316,318
67.82,308,305
67.82,317,316
67.88,312,311
67.88,316,318
67.88,315,313
67.88,314,315
67.88,317,314
67.88,312,312
67.88,319,317
67.94,302,300
67.94,307,306
67.94,297,296
67.94,306,304
67.94,296,296
67.94,307,307
67.95,296,296
68.0,301,300
68.0,293,291
68.0,302,302
68.0,298,298
68.0,305,306
68.01,303,300
68.01,303,305
68.07,302,299
68.07,294,294
68.07,297,295
68.07,287,287
68.07,286,285
68.07,281,283
68.08,294,292
68.14,282,282
68.14,292,293
68.14,286,285
68.14,293,293
68.14,288,287
68.14,295,295
68.14,294,293
68.21,293,294
68.21,292,292
68.21,290,292
68.21,284,280
68.21,284,287
68.21,302,299
68.21,292,293
68.27,300,298
68.27,286,284
68.27,298,298
68.27,287,286
68.27,302,302
68.27,300,299
68.28,313,312
68.33,310,308
68.33,317,318
68.33,319,317
68.33,323,324
68.33,327,325
68.33,325,325
68.34,329,326
68.39,318,319
68.39,325,322
68.39,315,315
68.39,324,324
68.39,312,311
68.4,319,319
68.41,309,307
68.46,308,308
68.46,300,300
68.46,301,300
68.46,297,297
68.46,296,296
68.46,296,296
68.47,296,297
68.54,296,295
68.54,291,289
68.54,299,297
68.54,285,285
68.54,289,288
68.54,280,278
68.54,282,282
68.6,274,272
68.6,277,278
68.6,274,273
68.6,278,279
68.6,275,273
68.6,276,275
68.6,272,270
68.66,272,271
68.66,275,272
68.66,270,271
68.66,276,274
68.66,265,264
68.66,275,274
68.67,269,267
68.72,275,274
68.72,270,269
68.72,273,273
68.73,265,263
68.73,267,267
68.73,257,256
68.73,260,261
68.79,267,268
68.79,270,269
68.79,274,274
68.79,272,273
68.79,281,279
68.79,277,277
68.8,279,276
68.86,265,266
68.87,279,277
68.87,267,266
68.87,272,270
68.87,255,252
68.87,258,257
68.87,247,245
68.93,241,240
68.93,234,232
68.93,232,232
68.93,231,229
68.93,228,228
68.93,225,223
68.93,217,218
68.99,225,224
68.99,219,218
68.99,222,220
68.99,212,213
68.99,229,229
68.99,222,221
69.0,228,229
69.05,232,232
69.05,236,237
69.05,240,240
69.05,249,251
69.05,260,258
69.05,262,262
69.06,263,263
69.11,261,263
69.11,277,275
69.11,269,269
69.11,277,275
69.11,268,267
69.12,283,282
69.13,272,272
69.19,279,277
69.19,277,276
69.19,282,282
69.19,282,281
69.19,275,274
69.19,274,274
69.19,271,273
69.26,275,272
69.26,267,266
69.26,265,263
69.26,271,271
69.26,287,287
69.26,286,286
69.26,304,303
69.32,302,302
69.32,315,315
69.32,316,317
69.32,328,328
69.32,323,322
69.32,332,334
69.32,331,329
69.38,335,335
69.38,337,335
69.38,336,337
69.38,343,343
69.38,339,340
69.38,353,353
69.39,343,344
69.45,359,357
69.45,345,345
69.45,356,359
69.45,354,355
69.45,360,360
69.45,356,357
69.46,363,362
69.51,360,359
69.51,357,358
69.51,363,362
69.51,361,360
69.51,358,357
69.51,360,360
69.52,364,363
69.59,363,361
69.59,365,362
69.59,358,358
69.59,364,364
69.59,360,358
69.59,368,366
69.59,358,357
69.65,362,363
69.65,355,354
69.65,358,360
69.65,357,354
69.65,350,352
69.65,351,348
69.65,339,340
69.71,350,348
69.71,340,342
69.71,346,343
69.71,330,331
69.71,341,339
69.71,322,321
69.72,332,334
69.77,331,329
69.77,343,341
69.77,336,334
69.77,344,344
69.77,343,341
69.78,346,347
69.78,345,343
69.83,338,340
69.83,346,346
69.83,338,339
69.83,344,343
69.83,340,340
69.84,353,352
69.85,345,344
69.91,347,347
69.91,340,339
69.91,347,348
69.91,335,334
69.91,327,324
69.91,308,308
69.91,308,310
69.98,307,304
69.98,304,303
69.98,306,305
69.98,300,300
69.98,301,300
69.98,293,291
69.98,294,293
70.04,283,282
70.04,291,291
70.04,284,282
70.04,291,293
70.04,287,286
70.04,294,294
70.05,284,282
70.1,288,290
70.1,286,283
70.1,284,286
70.1,294,291
70.1,290,290
70.1,291,288
70.11,279,279
70.16,289,288
70.16,285,284
70.16,288,286
70.16,280,278
70.16,283,284
70.17,279,278
70.18,284,284
70.24,274,274
70.24,279,281
70.24,275,272
70.24,269,268
70.24,264,262
70.24,269,270
70.24,274,273
70.3,274,274
70.3,281,282
70.3,280,280
70.3,285,282
70.3,272,273
70.3,283,282
70.31,272,270
70.37,277,278
70.37,274,271
70.37,276,276
70.37,272,271
70.37,276,276
70.37,274,271
70.37,275,275
70.43,277,277
70.43,273,273
70.43,279,280
70.43,279,278
70.43,284,283
70.43,279,279
70.44,286,287
70.49,282,280
70.49,287,288
70.49,281,279
70.49,281,281
70.49,281,279
70.5,287,287
70.5,283,281
70.57,282,284
70.57,281,281
70.57,283,284
70.57,288,286
70.57,281,281
70.57,282,281
70.57,280,280
70.63,286,285
70.63,276,276
70.63,283,281
70.63,268,268
70.63,277,276
70.63,266,264
70.64,269,268
70.7,260,259
70.7,260,260
70.7,256,253
70.7,250,248
70.7,242,241
70.7,237,236
70.7,241,238
70.76,228,228
70.76,236,235
70.76,226,222
70.76,225,226
70.76,225,224
70.76,235,236
70.77,234,233
70.78,243,244
70.79,248,245
70.79,251,252
70.85,253,252
70.85,252,255
70.85,260,259
70.85,258,258
70.85,264,262
70.85,258,258
70.86,266,265
70.91,259,258
70.91,269,268
70.91,263,263
70.91,278,277
70.91,267,267
70.92,274,274
70.93,270,268
70.99,274,273
70.99,274,272
70.99,275,275
70.99,278,277
70.99,280,281
70.99,283,281
70.99,276,278
71.05,283,282
71.05,272,273
71.05,287,285
71.05,275,275
71.05,281,279
71.05,272,272
71.06,277,277
71.11,273,271
71.11,276,278
71.11,278,277
71.11,282,283
71.11,280,280
71.11,282,283
71.12,288,287
71.18,286,287
71.18,293,292
71.18,289,290
71.18,298,298
71.18,296,295
71.18,304,305
71.19,294,293
71.24,298,299
71.24,290,290
71.24,294,295
71.24,290,290
71.24,295,295
71.25,285,284
71.25,297,298
71.32,307,306
71.32,306,308
71.32,313,312
71.32,310,311
71.32,323,322
71.32,319,318
71.32,326,324
71.38,318,317
71.38,328,329
71.38,318,319
71.38,324,325
71.38,320,319
71.38,320,323
71.38,324,323
71.44,327,326
71.44,326,326
71.44,321,322
71.44,326,325
71.44,320,321
71.44,320,319
71.45,315,315
71.5,323,321
71.5,311,311
71.5,321,321
71.5,313,312
71.5,321,321
71.51,311,307
71.52,306,308
71.57,310,309
71.57,314,314
71.57,310,309
71.57,308,309
71.57,306,303
71.57,300,300
71.58,298,296
71.65,288,288
71.65,297,295
71.65,288,287
71.65,296,295
71.65,287,285
71.65,294,295
71.65,288,287
71.71,291,291
71.71,285,282
71.71,283,284
71.71,280,277
71.71,281,280
71.71,277,274
71.71,276,277
71.77,276,275
71.77,266,266
71.77,271,271
71.77,269,271
71.77,283,282
71.77,280,280
71.78,289,290
71.83,287,288
71.83,297,298
71.83,295,293
71.83,298,299
71.83,295,294
71.84,301,300
71.84,301,299
71.9,299,299
71.9,303,301
71.9,297,299
71.9,303,303
71.9,296,296
71.9,308,306
71.91,293,292
71.97,305,305
71.97,302,300
71.97,309,307
71.97,302,301
71.97,306,306
71.97,301,299
71.97,305,306
72.03,300,299
72.03,302,304
72.03,302,301
72.03,298,299
72.03,301,299
72.03,296,296
72.04,296,295
72.1,287,288
72.1,296,294
72.1,280,281
72.1,290,290
72.1,280,279
72.1,287,289
72.11,284,282
72.16,283,282
72.16,279,278
72.16,279,279
72.16,280,278
72.16,276,277
72.16,274,273
72.17,273,272
72.22,275,273
72.22,264,264
72.22,275,273
72.22,265,263
72.22,260,260
72.23,255,256
72.24,271,270
72.3,266,266
72.3,273,275
72.3,273,272
72.3,277,277
72.3,276,274
72.3,274,274
72.3,276,276
72.36,277,276
72.36,275,272
72.36,271,271
72.36,279,279
72.36,269,269
72.36,279,277
72.37,268,266
72.43,268,269
72.43,271,270
72.43,277,276
72.43,271,270
72.43,275,276
72.43,271,268
72.43,273,274
72.49,278,276
72.49,275,275
72.49,284,282
72.49,278,279
72.49,287,285
72.49,280,281
72.5,289,288
72.55,277,277
72.55,283,282
72.55,275,273
72.55,280,281
72.55,276,276
72.56,277,277
72.56,276,274
72.63,271,272
72.63,272,271
72.63,264,265
72.63,264,264
72.63,262,263
72.63,265,265
72.63,257,257
72.69,260,258
72.69,249,250
72.69,255,255
72.69,243,240
72.69,242,241
72.69,236,236
72.7,248,249
72.75,252,251
72.75,254,254
72.75,252,251
72.75,257,257
72.75,257,258
72.75,256,257
72.76,260,258
72.81,255,256
72.81,265,262
72.81,249,249
72.81,261,259
72.81,247,246
72.82,258,258
72.83,247,247
72.88,253,254
72.88,246,244
72.88,248,248
72.88,248,248
72.88,248,250
72.88,245,245
72.89,244,245
72.95,244,244
72.95,238,239
72.95,243,241
72.95,235,235
72.95,247,245
72.95,229,229
72.96,240,241
73.02,233,230
73.02,234,234
73.02,233,230
73.02,233,234
73.02,231,231
73.02,232,232
73.02,228,225
73.08,224,227
73.08,226,225
73.08,222,223
73.08,220,220
73.08,219,218
73.08,224,225
73.09,213,214
73.14,224,224
73.14,215,212
73.14,216,215
73.14,203,202
73.14,219,219
73.15,213,213
73.15,224,225
73.21,222,220
73.21,223,225
73.21,231,230
73.21,230,229
73.21,233,230
73.21,224,224
73.22,238,238
73.28,230,230
73.28,239,239
73.28,233,231
73.28,244,244
73.28,235,235
73.28,246,247
73.29,238,237
73.34,240,239
73.34,241,239
73.34,244,244
73.34,245,243
73.35,239,241
73.35,248,246
73.35,240,240
73.41,249,247
73.41,241,240
73.41,249,248
73.41,246,245
73.41,252,253
73.41,246,246
73.42,252,253
73.47,244,244
73.47,250,249
73.47,243,242
73.47,248,248
73.47,243,241
73.47,240,241
73.48,243,242
73.53,240,240
73.53,242,241
73.53,234,233
73.53,242,240
73.53,231,230
73.54,241,239
73.55,227,226
73.61,237,237
73.61,227,224
73.61,228,228
73.61,220,220
73.61,228,228
73.61,230,230
73.61,236,235
73.67,237,236
73.67,237,237
73.67,244,243
73.67,239,240
73.67,249,247
73.67,242,243
73.68,248,248
73.73,242,242
73.73,254,254
73.73,246,245
73.73,253,254
73.73,244,243
73.74,251,250
73.74,251,248
73.8,254,256
73.8,254,251
73.8,252,253
73.8,256,254
73.8,252,253
73.8,260,259
73.81,249,250
73.86,257,256
73.86,248,248
73.86,258,259
73.86,251,251
73.86,260,261
73.87,258,256
73.87,265,264
73.94,258,258
73.94,265,263
73.94,262,260
73.94,259,260
73.94,265,262
73.94,261,262
73.94,269,266
74.0,264,265
74.0,268,269
74.0,266,265
74.0,270,271
74.0,264,264
74.0,270,272
74.01,266,265
74.06,268,269
74.06,271,271
74.06,282,284
74.06,286,284
74.06,291,292
74.06,294,295
74.07,299,299
74.12,303,303
74.13,304,305
74.13,310,310
74.13,308,310
74.13,325,324
74.13,319,320
74.14,333,332
74.19,331,332
74.19,340,342
74.19,345,344
74.19,353,354
74.19,356,355
74.19,365,366
74.2,372,372
74.26,380,384
74.26,393,392
74.26,392,395
74.26,407,407
74.26,408,411
74.26,429,428
74.27,430,433
74.33,451,451
74.33,457,457
74.33,472,473
74.33,480,478
74.33,493,494
74.33,498,498
74.33,503,506
74.39,514,513
74.39,519,518
74.39,524,521
74.39,520,521
74.39,529,528
74.39,528,529
74.4,541,539
74.45,534,533
74.45,535,534
74.45,525,524
74.45,541,542
74.45,539,538
74.46,548,549
74.46,547,545
74.52,554,555
74.52,558,558
74.52,564,566
74.52,570,569
74.52,575,576
74.52,589,588
74.53,588,590
74.59,598,598
74.59,595,595
74.59,605,603
74.59,599,601
74.59,615,614
74.59,605,605
74.6,616,615
74.66,610,609
74.66,619,619
74.66,614,613
74.66,620,620
74.66,618,617
74.66,617,616
74.66,615,614
74.72,612,612
74.72,612,609
74.72,605,606
74.72,612,611
74.72,598,596
74.72,603,601
74.73,586,585
74.78,595,595
74.78,584,582
74.78,584,586
74.78,583,581
74.78,586,588
74.78,580,579
74.79,581,581
74.86,582,580
74.86,574,573
74.86,572,569
74.86,570,570
74.86,575,574
74.86,573,572
74.86,585,583
74.92,572,569
74.92,577,575
74.92,563,561
74.92,564,565
74.92,557,556
74.92,563,564
74.92,558,556
74.98,556,557
74.98,553,550
74.98,549,549
74.98,553,550
74.98,545,547
74.98,546,543
74.99,537,539
75.05,544,543
75.05,534,534
75.05,542,541
75.05,527,527
75.05,536,536
75.05,527,523
75.05,520,519
75.11,509,508
75.11,505,507
75.11,505,502
75.11,502,503
75.11,500,498
75.11,490,490
75.12,490,489
75.17,478,479
75.17,479,477
75.17,465,465
75.17,468,466
75.17,452,452
75.18,459,458
75.19,440,437
75.25,439,440
75.25,427,424
75.25,427,426
75.25,426,423
75.25,421,422
75.25,419,417
75.25,413,414
75.31,419,416
75.31,408,408
75.31,416,414
75.31,404,404
75.31,409,407
75.31,400,399
75.32,404,404
75.37,393,393
75.37,402,404
75.37,393,391
75.37,396,395
75.37,393,391
75.37,389,391
75.38,393,390
75.43,390,389
75.43,387,385
75.43,385,386
75.43,388,385
75.43,379,379
75.44,388,387
75.45,375,375
75.51,379,377
75.51,369,368
75.51,371,370
75.51,360,358
75.51,362,363
75.51,356,355
75.51,357,357
75.58,354,353
75.58,346,346
75.58,346,342
75.58,343,343
75.58,341,337
75.58,333,332
75.58,331,329
75.64,327,327
75.64,338,336
75.64,328,329
75.64,341,341
75.64,336,335
75.64,345,345
75.64,339,339
75.7,345,345
75.7,346,344
75.7,344,345
75.7,345,345
75.7,349,349
75.7,350,350
75.71,346,348
75.76,353,349
75.76,342,341
75.76,350,349
75.77,334,334
75.77,342,341
75.77,332,333
75.78,337,337
75.83,329,328
75.83,333,334
75.83,327,325
75.83,329,331
75.83,327,325
75.83,325,326
75.84,323,321
75.9,318,319
75.9,324,321
75.9,312,313
75.9,321,318
75.9,306,306
75.9,313,311
75.91,303,303
75.97,310,308
75.97,291,290
75.97,299,301
75.97,302,300
75.97,304,305
75.97,301,300
75.97,307,307
76.03,308,307
76.03,307,308
76.03,314,314
76.03,310,313
76.03,323,321
76.03,314,315
76.04,323,322
76.09,315,317
76.09,328,326
76.09,316,317
76.09,332,334
76.09,322,319
76.09,325,325
76.1,322,321
76.15,323,324
76.15,325,323
76.15,324,324
76.15,324,323
76.15,322,324
76.16,328,327
76.17,323,322
76.23,330,328
76.23,322,322
76.23,332,330
76.23,318,317
76.23,325,324
76.23,319,317
76.23,324,324
76.29,315,311
76.29,319,318
76.29,312,309
76.29,312,313
76.29,318,318
76.29,321,321
76.3,323,323
76.36,323,323
76.36,330,328
76.36,326,327
76.36,341,340
76.36,333,332
76.36,343,341
76.37,331,329
76.42,341,340
76.42,336,335
76.42,344,344
76.42,341,338
76.42,348,348
76.42,349,345
76.43,345,345
76.48,348,348
76.48,346,347
76.48,347,346
76.48,341,341
76.48,349,346
76.49,335,336
76.5,344,344
76.56,335,334
76.56,340,341
76.56,335,333
76.56,339,340
76.56,334,332
76.56,333,332
76.56,331,329
76.62,330,329
76.62,329,326
76.62,320,320
76.63,322,319
76.63,314,317
76.63,332,331
76.63,323,324
76.69,338,337
76.69,330,330
76.69,335,337
76.69,331,330
76.69,335,337
76.69,336,334
76.69,344,345
76.75,342,340
76.75,347,346
76.75,340,339
76.75,339,340
76.75,341,339
76.75,338,339
76.76,348,347
76.81,340,340
76.81,343,343
76.81,333,333
76.81,339,338
76.81,330,330
76.82,336,337
76.82,328,326
76.87,328,329
76.87,325,325
76.87,330,329
76.87,327,326
76.87,330,329
76.88,329,327
76.89,319,318
76.95,320,319
76.95,314,316
76.95,320,319
76.95,308,308
76.95,315,313
76.95,302,302
76.96,311,314
77.01,311,309
77.01,316,318
77.01,314,314
77.01,320,320
77.01,316,314
77.01,321,322
77.02,325,321
77.08,317,319
77.08,322,320
77.08,314,315
77.08,321,318
77.08,314,315
77.08,324,324
77.09,317,317
77.14,327,326
77.14,312,312
77.14,320,320
77.14,315,314
77.14,319,320
77.14,315,313
77.15,319,319
77.2,322,320
77.2,319,319
77.2,320,318
77.2,315,315
77.2,325,323
77.21,318,317
77.22,328,326
77.28,321,320
77.28,327,326
77.28,316,316
77.28,322,321
77.28,312,309
77.28,318,319
77.28,318,318
77.34,325,324
77.34,327,326
77.34,328,329
77.34,328,327
77.34,328,328
77.34,334,332
77.35,318,316
77.4,321,321
77.4,323,323
77.4,331,330
77.4,324,324
77.4,335,334
77.41,327,326
77.41,331,332
77.47,328,327
77.47,332,333
77.47,327,327
77.47,330,332
77.47,334,334
77.47,330,330
77.48,337,336
77.53,332,333
77.53,341,341
77.53,327,329
77.53,336,335
77.53,328,328
77.54,337,337
77.54,332,331
77.61,337,337
77.61,331,328
77.61,332,332
77.61,322,321
77.61,324,324
77.61,313,311
77.61,314,316
77.67,320,319
77.67,318,317
77.67,318,318
77.67,314,317
77.67,327,324
