time_s,raw,averaged
216.57,316,316
216.57,318,318
216.57,313,312
216.57,318,317
216.57,314,314
216.57,317,318
216.57,315,314
216.63,318,318
216.63,318,316
216.63,316,317
216.63,320,318
216.63,317,316
216.63,320,319
216.64,318,316
216.69,321,320
216.69,316,317
216.69,323,322
216.69,319,318
216.69,323,324
216.69,321,320
216.7,324,324
216.75,323,321
216.75,324,324
216.75,324,324
216.75,324,325
216.75,327,325
216.76,324,324
216.77,326,325
216.82,323,323
216.82,327,326
216.82,321,322
216.82,328,328
216.82,322,323
216.82,327,326
216.83,323,322
216.89,327,326
216.89,323,322
216.89,325,325
216.89,324,323
216.89,321,322
216.89,323,322
216.9,321,320
216.96,323,321
216.96,320,320
216.96,322,322
216.96,319,319
216.96,323,322
216.96,320,319
216.96,324,324
217.02,319,318
217.02,322,323
217.02,318,318
217.02,320,321
217.02,320,318
217.02,320,320
217.03,321,319
217.08,319,318
217.08,320,318
217.08,317,318
217.08,320,320
217.08,315,316
217.09,320,320
217.1,316,316
217.16,320,319
217.16,314,314
217.16,318,318
217.16,314,313
217.16,319,317
217.16,315,314
217.16,316,317
217.22,316,316
217.22,315,315
217.22,318,317
217.22,314,315
217.22,321,319
217.22,316,316
217.23,321,319
217.28,313,314
217.28,318,318
217.28,317,316
217.28,318,319
217.28,318,316
217.28,320,320
217.29,318,317
217.35,317,318
217.35,318,318
217.35,316,317
217.35,318,318
217.35,316,317
217.35,320,318
217.36,316,316
217.41,320,319
217.41,316,316
217.41,320,320
217.41,315,314
217.41,322,320
217.41,316,315
217.42,320,319
217.49,318,317
217.49,320,320
217.49,318,317
217.49,318,318
217.49,321,319
217.49,317,317
217.49,320,318
217.55,314,314
217.55,321,319
217.55,316,314
217.55,318,318
217.55,315,314
217.55,318,318
217.55,316,315
217.61,319,318
217.61,317,316
217.61,318,318
217.61,315,315
217.61,316,316
217.61,318,316
217.62,314,315
217.67,320,318
217.67,315,315
217.67,320,318
217.67,314,314
217.67,318,318
217.68,314,314
217.68,318,319
217.75,314,314
217.75,318,317
217.75,317,315
217.75,318,317
217.75,318,316
217.75,317,318
217.75,319,317
217.81,315,316
217.81,321,319
217.81,316,315
217.81,320,319
217.81,318,316
217.81,320,320
217.82,318,318
217.87,321,322
217.87,316,316
217.87,321,321
217.87,318,317
217.87,322,321
217.87,322,319
217.88,320,320
217.94,322,319
217.94,317,317
217.94,322,320
217.94,319,317
217.94,321,320
217.94,319,317
217.95,323,321
218.0,316,316
218.0,320,321
218.0,319,317
218.0,320,320
218.0,318,318
218.0,320,321
218.01,318,318
218.08,318,319
218.08,321,319
218.08,319,319
218.08,321,320
218.08,318,318
218.08,320,320
218.08,316,316
218.14,321,320
218.14,315,315
218.14,322,320
218.14,318,316
218.14,321,320
218.14,318,316
218.14,318,319
218.2,320,318
218.2,318,319
218.2,320,318
218.2,316,316
218.2,319,317
218.2,315,315
218.21,319,317
218.26,315,315
218.27,319,319
218.27,313,314
218.27,319,318
218.27,315,314
218.27,319,318
218.27,317,314
218.33,317,318
218.33,317,316
218.33,318,318
218.33,316,316
218.33,316,317
218.33,318,317
218.34,317,316
218.39,319,318
218.39,318,316
218.39,321,321
218.39,317,317
218.39,322,322
218.4,318,317
218.41,322,322
218.47,320,318
218.47,320,321
218.47,320,318
218.47,320,321
218.47,321,319
218.47,318,319
218.47,320,320
218.53,319,317
218.53,322,320
218.53,316,317
218.53,322,321
218.53,318,317
218.53,321,321
218.54,317,317
218.59,323,321
218.59,318,318
218.59,321,321
218.59,318,316
218.59,318,318
218.59,321,320
218.6,320,321
218.65,322,321
218.65,319,319
218.65,322,321
218.65,317,317
218.65,321,321
218.66,318,317
218.67,320,320
218.73,317,316
218.73,318,319
218.73,317,315
218.73,319,319
218.73,317,316
218.73,319,319
218.73,319,318
218.79,316,317
218.79,320,319
218.79,318,317
218.79,320,319
218.79,316,316
218.79,320,318
218.8,314,314
218.86,321,319
218.86,315,316
218.86,318,318
218.86,314,316
218.86,320,320
218.86,316,316
218.86,319,319
218.92,316,316
218.92,318,319
218.92,321,320
218.92,319,318
218.92,322,321
218.92,318,320
218.93,323,323
218.98,318,318
218.98,323,323
218.98,320,318
218.98,323,323
218.98,319,318
218.99,321,321
219.0,322,320
219.06,322,322
219.06,320,320
219.06,321,321
219.06,322,320
219.06,318,319
219.06,320,321
219.06,320,320
219.12,322,322
219.12,321,320
219.12,323,322
219.12,318,318
219.12,322,322
219.12,318,318
219.13,320,321
219.18,320,319
219.18,321,321
219.18,319,318
219.18,318,319
219.18,319,318
219.18,318,318
219.19,320,319
219.25,317,317
219.25,320,320
219.25,316,316
219.25,322,320
219.25,317,315
219.25,319,317
219.26,315,314
219.31,319,317
219.31,314,313
219.31,318,317
219.31,317,315
219.31,316,316
219.32,316,316
219.32,313,315
219.39,316,316
219.39,315,315
219.39,319,317
219.39,315,314
219.39,318,316
219.39,313,313
219.39,318,316
219.45,311,312
219.45,318,317
219.45,313,312
219.45,317,317
219.45,316,315
219.45,317,316
219.45,317,316
219.51,316,318
219.51,319,318
219.51,316,317
219.51,319,318
219.51,317,316
219.51,323,321
219.52,316,316
219.57,323,323
219.57,320,319
219.57,324,324
219.57,321,320
219.57,320,321
219.58,321,320
219.59,322,321
219.64,322,320
219.64,322,321
219.64,324,322
219.64,322,321
219.64,324,323
219.64,320,321
219.65,327,325
219.71,322,321
219.71,327,326
219.72,321,320
219.72,325,325
219.72,323,321
219.72,325,324
219.72,322,320
219.78,322,323
219.78,321,321
219.78,321,321
219.78,320,321
219.78,320,321
219.78,323,322
219.78,320,319
219.84,321,322
219.84,318,318
219.84,324,322
219.84,319,318
219.84,323,323
219.84,318,317
219.85,321,320
219.9,319,317
219.9,319,318
219.9,317,317
219.9,317,318
219.9,319,317
219.9,316,316
219.91,318,318
219.97,316,315
219.97,321,319
219.97,314,314
219.97,318,318
219.97,314,313
219.97,316,317
219.98,313,312
220.04,317,316
220.04,316,316
220.04,316,316
220.04,315,315
220.04,318,318
220.04,319,317
220.04,319,318
220.11,319,318
220.11,316,317
220.11,322,321
220.11,317,317
220.11,323,321
220.11,318,316
220.11,321,322
220.17,318,317
220.17,319,320
220.17,320,318
220.17,322,322
220.17,320,318
220.17,320,320
220.18,320,318
220.23,317,318
220.23,322,321
220.23,318,319
220.23,322,321
220.23,316,317
220.23,320,321
220.24,317,316
220.29,322,321
220.29,318,317
220.29,321,320
220.29,318,316
220.29,319,320
220.3,318,317
220.31,318,318
220.36,319,318
220.36,317,316
220.36,319,318
220.36,316,316
220.36,320,319
220.36,316,316
220.37,318,318
220.43,314,315
220.43,318,318
220.43,314,315
220.44,320,321
220.44,316,316
220.44,319,319
220.44,317,316
220.5,318,318
220.5,319,317
220.5,313,315
220.5,314,314
220.5,312,313
220.5,316,315
220.5,313,313
220.56,317,314
220.56,312,311
220.56,316,316
220.56,311,312
220.56,315,315
220.56,313,312
220.57,316,315
220.62,315,313
220.62,316,316
220.62,314,314
220.62,313,314
220.62,316,316
220.63,315,315
220.63,319,318
220.7,316,315
220.7,321,319
220.7,316,316
220.7,320,320
220.7,314,314
220.7,321,321
220.7,319,317
220.76,321,321
220.76,319,318
220.76,319,320
220.76,318,318
220.76,319,318
220.76,319,319
220.77,317,318
220.82,321,319
220.82,316,316
220.83,320,320
220.83,316,316
220.83,321,320
220.83,319,318
220.83,322,321
220.89,318,316
220.89,321,321
220.89,319,318
220.89,321,321
220.89,321,319
220.89,318,320
220.9,320,319
220.95,318,318
220.95,322,321
220.95,319,317
220.95,323,321
220.95,317,316
220.95,321,320
220.96,316,314
221.01,320,318
221.01,314,314
221.01,319,318
221.01,316,314
221.01,315,316
221.02,314,314
221.03,314,314
221.09,314,314
221.09,312,312
221.09,316,315
221.09,310,310
221.09,313,314
221.09,310,310
221.09,315,315
221.15,312,310
221.15,315,315
221.15,312,311
221.15,313,315
221.15,313,312
221.15,314,316
221.16,313,313
221.22,313,313
221.22,315,314
221.22,312,313
221.22,314,314
221.22,314,314
221.22,318,318
221.22,314,314
221.28,320,319
221.28,313,313
221.28,319,319
221.28,315,314
221.28,319,318
221.28,314,312
221.29,314,316
221.34,316,316
221.34,316,317
221.34,317,315
221.34,315,316
221.34,319,317
221.35,313,314
221.35,319,318
221.41,312,313
221.41,317,316
221.41,313,312
221.41,317,316
221.41,310,308
221.41,299,296
221.42,280,279
221.48,272,272
221.48,263,261
221.48,253,253
221.48,247,244
221.48,238,238
221.48,236,234
221.49,232,233
221.55,238,238
221.55,237,237
221.55,243,242
221.55,240,240
221.55,248,247
221.55,246,245
221.55,254,253
221.61,253,250
221.61,257,256
221.61,258,256
221.61,261,261
221.61,264,263
221.61,267,266
221.62,271,270
221.67,272,271
221.67,279,278
221.67,278,279
221.67,285,285
221.67,284,284
221.67,293,292
221.68,288,289
221.75,296,296
221.75,294,295
221.75,303,302
221.75,303,301
221.75,306,307
221.75,308,308
221.75,311,312
221.81,314,314
221.81,315,315
221.81,319,319
221.81,318,318
221.81,324,324
221.81,322,322
221.81,328,328
221.87,325,325
221.87,332,332
221.87,329,329
221.87,333,335
221.87,334,334
221.87,337,337
221.88,339,337
221.93,340,340
221.93,342,341
221.93,342,343
221.93,346,345
221.93,342,341
221.94,348,348
221.94,346,344
221.99,351,350
222.0,347,346
222.0,352,351
222.0,349,347
222.0,352,352
222.0,350,349
222.01,351,351
222.07,352,350
222.07,353,352
222.07,352,350
222.07,351,351
222.07,351,351
222.07,348,349
222.08,352,353
222.14,348,349
222.14,352,352
222.14,350,349
222.14,353,353
222.14,348,347
222.14,351,351
222.14,349,347
222.2,350,351
222.2,348,348
222.2,348,348
222.2,349,348
222.2,347,348
222.2,350,350
222.21,346,347
222.26,349,348
222.26,346,346
222.26,349,349
222.26,343,342
222.26,346,347
222.26,341,341
222.27,344,345
222.32,340,341
222.33,342,344
222.33,344,341
222.33,342,342
222.33,342,340
222.33,341,341
222.34,343,341
222.39,341,341
222.39,345,344
222.39,339,340
222.39,345,344
222.39,341,340
222.4,342,343
222.4,340,339
222.47,343,342
222.47,340,338
222.47,342,342
222.47,339,338
222.47,339,339
222.47,339,337
222.47,336,336
222.53,339,338
222.53,335,334
222.53,336,335
222.53,334,334
222.53,339,337
222.53,334,332
222.53,334,335
222.59,332,332
222.59,334,335
222.59,330,329
222.59,330,330
222.59,329,329
222.59,329,330
222.6,329,327
222.65,328,328
222.65,330,329
222.65,325,326
222.65,328,328
222.65,325,325
222.66,330,330
222.67,326,326
222.72,330,330
222.72,327,325
222.72,329,328
222.72,324,324
222.72,327,328
222.72,323,322
222.73,324,325
222.79,323,322
222.79,320,321
222.8,324,322
222.8,321,320
222.8,325,324
222.8,319,319
222.8,323,321
222.86,318,316
222.86,320,320
222.86,319,317
222.86,321,320
222.86,319,318
222.86,322,321
222.86,319,319
222.92,320,320
222.92,321,320
222.92,319,320
222.92,320,320
222.92,320,321
222.92,324,323
222.93,321,319
222.98,322,322
222.98,321,320
222.98,325,326
222.98,319,320
222.98,323,323
222.98,317,318
223.0,321,321
223.01,319,317
223.01,319,320
223.02,318,318
223.08,321,319
223.08,321,319
223.08,316,316
223.08,321,319
223.08,314,315
223.08,320,318
223.09,315,315
223.14,317,318
223.14,314,314
223.14,320,320
223.14,315,314
223.14,317,317
223.14,315,314
223.15,317,317
223.2,318,316
223.2,317,317
223.2,316,316
223.2,314,314
223.2,318,316
223.21,315,315
223.22,317,317
223.28,312,312
223.28,316,316
223.28,311,312
223.28,316,316
223.28,314,313
223.28,317,316
223.28,314,312
223.35,314,315
223.35,313,312
223.35,314,313
223.35,314,312
223.35,313,312
223.35,313,311
223.35,307,308
223.41,311,311
223.41,309,310
223.41,316,314
223.41,312,311
223.41,316,316
223.41,314,313
223.41,314,315
223.47,314,314
223.47,316,316
223.47,316,315
223.47,316,317
223.47,317,316
223.47,314,315
223.48,319,317
223.53,317,316
223.53,319,317
223.53,313,315
223.53,322,321
223.53,316,316
223.54,323,322
223.55,317,316
223.6,322,321
223.6,318,316
223.6,321,320
223.6,319,317
223.6,321,320
223.6,321,319
223.61,318,319
223.67,321,319
223.67,319,318
223.67,321,320
223.67,316,316
223.67,320,320
223.67,316,316
223.68,321,320
223.74,317,316
223.74,320,319
223.74,315,314
223.74,318,318
223.74,318,316
223.74,317,317
223.74,316,316
223.8,317,316
223.8,316,316
223.8,314,315
223.8,319,317
223.8,315,315
223.8,319,317
223.81,314,314
223.86,318,318
223.86,313,313
223.86,319,318
223.86,313,312
223.86,317,317
223.87,315,313
223.87,317,317
223.94,317,316
223.94,316,317
223.94,320,318
223.94,318,318
223.94,321,321
223.94,318,319
223.94,324,324
224.0,321,321
224.0,325,325
224.0,323,322
224.0,326,326
224.0,324,324
224.0,327,328
224.0,327,326
224.07,329,329
224.07,327,327
224.07,328,329
224.07,330,328
224.07,327,327
224.07,333,331
224.07,328,328
224.13,332,332
224.13,329,328
224.13,332,332
224.13,327,326
224.13,332,332
224.13,325,326
224.14,328,329
224.19,326,326
224.19,329,329
224.19,327,325
224.19,327,327
224.19,327,325
224.19,325,325
224.2,326,325
224.25,322,322
224.25,324,324
224.25,321,320
224.25,326,325
224.25,321,320
224.26,325,324
224.27,319,319
224.33,323,323
224.33,320,319
224.33,323,324
224.33,323,321
224.33,323,322
224.33,324,322
224.33,322,320
224.39,323,321
224.39,319,319
224.39,322,322
224.39,318,318
224.39,322,322
224.39,318,317
224.4,320,320
224.46,316,317
224.46,321,320
224.46,316,316
224.46,318,318
224.46,318,317
224.46,317,317
224.46,316,316
224.52,315,317
224.52,317,316
224.52,314,314
224.52,316,316
224.52,315,314
224.52,317,316
224.53,312,313
224.58,316,316
224.58,313,314
224.58,316,317
224.58,313,314
224.58,316,316
224.59,314,314
224.59,316,316
224.66,316,315
224.66,316,316
224.66,317,316
224.66,316,317
224.66,318,318
224.66,317,316
224.66,320,320
224.72,315,316
224.72,319,320
224.72,315,315
224.72,319,318
224.72,315,314
224.72,318,318
224.73,316,314
224.78,319,318
224.78,317,315
224.78,313,314
224.78,318,318
224.78,314,314
224.78,315,315
224.79,313,312
224.85,316,316
224.85,312,312
224.85,317,316
224.85,314,313
224.85,317,315
224.85,315,312
224.86,316,315
224.91,313,312
224.91,315,315
224.91,316,314
224.91,315,313
224.91,316,314
224.91,314,313
224.92,315,313
224.98,312,311
224.99,314,314
224.99,312,312
224.99,314,314
224.99,312,312
224.99,317,316
224.99,313,312
225.05,315,316
225.05,312,312
225.05,313,314
225.05,314,313
225.05,315,315
225.05,316,314
225.05,312,313
225.11,317,315
225.11,313,312
225.11,316,316
225.11,313,313
225.11,318,316
225.11,313,313
225.12,318,317
225.17,313,313
225.17,316,317
225.17,313,313
225.17,316,315
225.17,315,313
225.18,315,314
225.18,317,315
225.24,315,314
225.24,317,315
225.24,314,314
225.24,319,317
225.24,315,314
225.24,317,317
225.25,313,313
225.32,318,318
225.32,312,313
225.32,318,318
225.32,316,315
225.32,318,318
225.32,317,317
225.32,319,317
225.38,317,317
225.38,317,317
225.38,320,319
225.38,315,317
225.38,321,319
225.38,315,315
225.38,318,318
225.44,314,314
225.44,320,320
225.44,316,315
225.44,321,320
225.44,316,317
225.44,319,319
225.45,319,318
225.5,318,318
225.5,318,317
225.5,316,317
225.5,318,317
225.5,315,315
225.5,319,319
225.51,317,316
225.57,319,318
225.57,316,315
225.57,318,318
225.57,313,314
225.57,319,318
225.57,317,315
225.58,316,317
225.63,315,314
225.63,317,317
225.63,317,316
225.63,317,315
225.63,319,317
225.63,316,316
225.64,321,320
225.71,316,316
225.71,321,320
225.71,315,314
225.71,319,319
225.71,315,314
225.71,319,319
225.71,316,315
225.77,318,318
225.77,317,316
225.77,316,318
225.77,319,318
225.77,319,318
225.77,320,318
225.77,318,318
225.83,320,320
225.83,317,318
225.83,321,321
225.83,317,318
225.83,322,321
225.83,319,317
225.84,322,322
225.89,318,318
225.89,320,321
225.89,320,319
225.89,320,320
225.89,320,319
225.9,319,318
225.91,320,319
225.96,317,317
225.96,320,319
225.96,316,316
225.96,320,320
225.96,318,317
225.96,320,320
225.97,316,316
226.03,320,319
226.03,316,314
226.03,320,319
226.03,317,316
226.03,317,317
226.03,318,317
226.04,316,317
226.09,318,317
226.09,314,316
226.09,318,317
226.09,313,314
226.09,319,317
226.09,313,313
226.1,316,316
226.16,312,313
226.16,316,316
226.16,311,311
226.16,314,316
226.16,312,311
226.16,313,314
226.17,314,314
226.22,314,314
226.22,314,314
226.22,312,312
226.22,315,315
226.22,313,313
226.22,318,316
226.23,312,314
226.3,316,317
226.3,312,312
226.3,318,318
226.3,314,312
226.3,317,317
226.3,314,314
226.3,316,317
226.36,317,315
226.36,316,317
226.36,319,318
226.36,317,317
226.36,322,320
226.36,316,317
226.36,321,321
226.42,318,317
226.42,321,320
226.42,317,316
226.42,321,320
226.42,318,317
226.42,321,322
226.43,317,316
226.49,320,321
226.49,321,319
226.49,320,321
226.49,322,322
226.49,321,322
226.49,327,326
226.5,321,323
226.55,326,326
226.55,322,323
226.55,329,327
226.55,324,323
226.55,328,327
226.55,322,323
226.56,329,328
226.61,327,325
226.61,329,328
226.61,329,326
226.61,324,326
226.61,326,325
226.62,326,326
226.63,328,326
226.69,323,323
226.69,327,326
226.69,321,321
226.69,327,326
226.69,324,323
226.69,324,325
226.69,324,322
226.75,326,324
226.75,322,320
226.75,323,324
226.75,321,320
226.75,321,321
226.75,320,319
226.76,319,319
226.81,321,320
226.81,319,318
226.81,321,320
226.81,318,318
226.81,320,320
226.81,316,316
226.82,321,320
226.88,318,317
226.88,322,321
226.88,319,318
226.88,323,322
226.88,320,319
226.88,321,322
226.89,322,322
226.94,322,321
226.94,323,322
226.94,321,322
226.94,324,323
226.94,321,320
226.95,324,325
226.95,322,322
227.02,328,326
227.02,322,321
227.02,325,326
227.02,323,321
227.02,323,324
227.02,322,321
227.02,323,324
227.08,321,320
227.08,323,322
227.08,322,322
227.08,321,320
227.08,323,322
227.08,320,320
227.08,324,325
227.14,320,320
227.14,325,323
227.14,319,319
227.14,325,324
227.14,321,320
227.14,323,323
227.15,322,320
227.2,322,322
227.2,321,319
227.2,318,320
227.2,320,320
227.2,317,318
227.21,321,320
227.22,318,318
227.27,322,320
227.27,318,318
227.27,320,321
227.27,316,316
227.27,320,320
227.27,316,316
227.28,318,320
227.35,317,315
227.35,316,316
227.35,316,314
227.35,315,316
227.35,315,315
227.35,315,316
227.35,318,317
227.41,315,316
227.41,320,318
227.41,313,314
227.41,318,319
227.41,318,317
227.41,321,319
227.41,319,318
227.47,320,320
227.47,317,316
227.47,318,319
227.47,319,317
227.47,318,317
227.47,317,316
227.48,315,316
227.53,318,317
227.53,315,314
227.53,320,318
227.53,314,314
227.53,318,318
227.54,313,312
227.54,317,318
227.6,315,313
227.6,318,317
227.6,314,313
227.6,315,314
227.6,313,312
227.6,313,314
227.61,312,312
227.66,313,312
227.66,314,314
227.66,312,313
227.66,317,316
227.66,309,311
227.67,314,314
227.67,312,310
227.74,313,313
227.74,311,310
227.74,315,316
227.74,309,309
227.74,312,312
227.74,312,311
227.74,310,311
227.8,314,312
227.8,312,312
227.8,314,313
227.8,311,311
227.8,315,313
227.8,311,310
227.81,317,315
227.86,312,311
227.86,315,315
227.86,311,311
227.86,318,316
227.86,314,312
227.86,315,315
227.87,313,313
227.92,315,316
227.92,313,314
227.92,314,315
227.92,317,316
227.92,314,314
227.93,318,316
227.94,315,314
227.99,319,318
227.99,314,314
227.99,318,318
227.99,315,314
227.99,318,318
227.99,314,314
228.0,320,319
228.07,317,315
228.07,320,320
228.07,320,320
228.07,320,320
228.07,322,319
228.07,319,319
228.07,322,320
228.13,318,318
228.13,321,320
228.13,317,316
228.13,323,322
228.13,318,317
228.13,320,319
228.13,318,317
228.19,319,318
228.19,318,317
228.19,319,318
228.19,317,316
228.19,318,318
228.19,317,317
228.2,316,316
228.25,319,316
228.25,314,314
228.25,318,318
228.25,314,315
228.25,319,318
228.26,314,314
228.26,318,318
228.31,314,314
228.31,317,318
228.32,314,314
228.32,317,316
228.32,316,316
228.32,316,316
228.33,315,315
228.39,315,316
228.39,316,316
228.39,314,314
228.39,317,316
228.39,312,312
228.39,319,318
228.4,315,314
228.46,318,318
228.46,314,314
228.46,318,318
228.46,315,312
228.46,318,318
228.46,315,315
228.46,315,315
228.52,317,315
228.52,316,315
228.52,318,317
228.52,315,314
228.52,316,315
228.52,312,313
228.53,319,317
228.58,313,313
228.58,318,317
228.58,313,313
228.58,316,316
228.58,315,314
228.58,317,316
228.59,316,315
228.64,314,316
228.64,316,316
228.64,316,315
228.64,314,315
228.64,314,314
228.65,318,316
228.66,314,314
228.72,317,316
228.72,313,313
228.72,318,317
228.72,315,313
228.72,317,318
228.72,315,314
228.72,317,317
228.79,318,316
228.79,318,317
228.79,318,317
228.79,316,317
228.79,319,318
228.79,317,316
228.79,319,318
228.85,316,316
228.85,319,318
228.85,314,316
228.85,318,318
228.85,314,314
228.85,318,319
228.85,315,314
228.91,319,318
228.91,317,316
228.91,317,318
228.91,318,316
228.91,317,316
228.91,319,317
228.92,317,316
228.97,319,319
228.98,316,315
228.98,319,318
228.98,315,314
228.98,318,319
228.98,317,316
228.99,319,319
229.04,315,315
229.04,316,317
229.04,316,315
229.04,317,319
229.04,317,317
229.04,318,318
229.05,320,318
229.11,316,316
229.11,318,317
229.12,317,316
229.12,317,317
229.12,312,314
229.12,319,317
229.12,311,309
229.18,297,294
229.18,276,276
229.18,271,270
229.18,258,257
229.18,249,250
229.18,244,242
229.18,234,234
229.24,231,229
229.24,226,226
229.24,230,231
229.24,231,231
229.24,237,238
229.24,235,234
229.25,241,242
229.3,241,240
229.3,248,247
229.3,246,246
229.3,252,253
229.3,253,252
229.3,256,257
229.31,262,261
229.36,265,264
229.36,269,268
229.36,270,272
229.36,276,275
229.36,276,276
229.37,287,285
229.38,282,283
229.44,290,291
229.44,289,288
229.44,296,295
229.44,296,295
229.44,301,302
229.44,300,300
229.44,307,306
229.51,309,307
229.51,311,310
229.51,312,313
229.51,316,316
229.51,320,320
229.51,320,320
229.51,326,326
229.57,322,322
229.57,329,329
229.57,330,329
229.57,333,334
229.57,332,332
229.57,337,338
229.58,336,335
229.63,339,338
229.63,338,338
229.63,341,341
229.63,343,341
229.63,342,343
229.63,345,345
229.64,343,344
229.69,347,346
229.69,343,344
229.69,349,348
229.69,345,344
229.69,351,351
229.7,347,346
229.71,350,351
229.76,348,348
229.76,351,351
229.76,349,348
229.76,351,351
229.76,350,350
229.76,349,350
229.77,353,353
229.83,348,349
229.83,352,352
229.83,352,351
229.83,356,354
229.83,350,350
229.83,355,354
229.84,352,350
229.9,354,354
229.9,351,351
229.9,353,354
229.9,352,352
229.9,353,352
229.9,354,352
229.9,352,350
229.96,351,352
229.96,349,349
229.96,352,352
229.96,348,348
229.96,352,351
229.96,347,348
229.97,351,350
230.02,346,345
230.02,350,349
230.02,345,343
230.02,347,347
230.02,346,344
230.03,346,346
230.03,345,343
230.1,343,342
230.1,343,343
230.1,342,343
230.1,345,344
230.1,342,341
230.1,343,343
230.1,341,340
230.16,342,343
230.16,338,338
230.16,342,342
230.16,339,338
230.16,342,341
230.16,338,338
230.16,339,338
230.22,339,337
230.22,337,338
230.22,339,337
230.22,335,335
230.22,339,337
230.22,335,333
230.23,336,336
230.29,332,332
230.29,336,335
230.29,331,331
230.29,336,335
230.29,331,330
230.29,334,334
230.3,332,330
230.35,331,332
230.35,329,329
230.35,328,329
230.35,331,330
230.35,328,328
230.35,331,329
230.36,329,328
230.42,329,328
230.42,328,326
230.42,329,328
230.42,325,325
230.42,328,328
230.42,324,325
230.43,326,327
230.49,325,325
230.49,326,326
230.49,324,324
230.49,324,324
230.49,326,325
230.49,324,324
230.49,324,324
230.55,322,324
230.55,325,325
230.55,321,322
230.55,326,325
230.55,321,321
230.55,326,324
230.56,320,320
230.61,324,323
230.61,323,321
230.61,324,323
230.61,322,321
230.61,321,322
230.62,321,321
230.62,320,320
230.68,322,321
230.68,321,321
230.68,322,320
230.68,319,318
230.68,324,322
230.68,317,316
230.69,322,323
230.75,319,318
230.75,323,322
230.75,320,318
230.75,320,322
230.75,320,320
230.75,320,321
230.76,322,320
230.77,320,321
230.78,321,320
230.78,319,320
230.85,322,320
230.85,320,320
230.85,321,321
230.85,316,317
230.85,323,321
230.85,318,317
230.85,320,321
230.91,317,316
230.91,319,320
230.91,316,316
230.91,318,318
230.91,317,315
230.91,317,316
230.91,318,316
230.97,314,315
230.97,319,318
230.97,317,317
230.97,320,318
230.97,318,317
230.97,318,318
230.98,315,316
231.04,320,319
231.04,313,313
231.04,317,318
231.04,316,316
231.04,318,318
231.04,318,317
231.05,317,318
231.1,317,317
231.1,316,316
231.1,318,317
231.1,317,315
231.1,321,320
231.1,316,315
231.11,320,319
231.16,315,314
231.16,318,318
231.16,315,315
231.16,319,318
231.16,316,316
231.17,317,317
231.18,317,317
231.24,316,317
231.24,317,316
231.24,317,316
231.24,319,316
231.24,315,314
231.24,319,316
231.24,315,314
231.3,319,317
231.3,314,313
231.3,316,315
231.3,311,311
231.3,314,315
231.3,312,311
231.31,312,312
231.36,313,310
231.36,311,312
231.36,313,311
231.36,310,311
231.36,313,312
231.36,312,312
231.37,315,313
231.43,310,310
231.43,312,312
231.43,309,308
231.43,312,312
231.43,309,309
231.43,312,313
231.44,309,310
231.5,314,313
231.5,310,310
231.5,313,312
231.5,313,313
231.5,312,312
231.5,314,314
231.5,312,312
231.57,314,314
231.57,311,311
231.57,316,315
231.57,311,312
231.57,317,316
231.57,312,311
231.57,317,316
231.63,313,311
231.63,316,315
231.63,314,314
231.63,314,315
231.63,314,312
231.63,315,315
231.64,317,316
231.69,315,314
231.69,316,316
231.69,314,314
231.69,317,316
231.69,312,313
231.69,317,317
231.7,314,314
231.75,317,318
231.75,314,314
231.75,318,318
231.75,318,316
231.75,316,317
231.76,319,317
231.77,316,316
231.83,321,318
231.83,318,316
231.83,319,318
231.83,316,315
231.83,320,318
231.83,318,316
231.83,320,320
231.89,315,315
231.89,317,318
231.89,316,315
231.89,317,317
231.89,315,314
231.89,317,318
231.9,319,317
231.95,317,318
231.95,319,318
231.95,315,315
231.95,322,320
231.95,316,317
231.95,320,320
231.96,315,316
232.02,321,320
232.02,315,316
232.02,321,321
232.02,317,316
232.02,320,321
232.02,319,318
232.03,321,320
232.09,318,318
232.09,321,322
232.09,322,321
232.09,321,321
232.09,322,321
232.09,320,320
232.09,322,322
232.16,320,318
232.16,323,322
232.16,318,318
232.16,323,324
232.16,320,320
232.16,320,321
232.16,318,319
232.22,322,322
232.22,321,320
232.22,320,321
232.22,323,321
232.22,321,321
232.22,323,322
232.23,318,320
232.28,322,321
232.28,318,319
232.28,324,323
232.28,319,318
232.28,323,321
232.28,319,318
232.29,321,322
232.34,317,317
232.34,320,319
232.34,318,317
232.34,318,320
232.34,318,317
232.35,318,318
232.36,322,319
232.41,316,316
232.41,321,319
232.41,317,316
232.41,320,320
232.41,315,315
232.41,321,319
232.42,317,315
232.48,319,318
232.48,314,314
232.48,317,318
232.48,318,316
232.48,318,317
232.48,318,316
232.49,317,317
232.55,317,315
232.55,314,315
232.55,316,316
232.55,313,313
232.55,318,316
232.55,313,312
232.55,316,316
232.61,311,311
232.61,317,315
232.61,310,311
232.61,317,316
232.61,314,313
232.61,315,315
232.62,317,315
232.67,315,314
232.67,315,312
232.67,313,313
232.67,314,313
232.67,311,311
232.68,315,314
232.68,311,310
232.75,315,313
232.75,308,308
232.75,312,312
232.75,308,307
232.75,313,312
232.75,310,308
232.75,311,310
232.81,310,308
232.81,310,309
232.81,311,309
232.81,308,308
232.81,310,310
232.81,310,309
232.81,312,311
232.87,307,308
232.87,313,312
232.87,307,307
232.87,310,311
232.87,308,309
232.87,312,312
